-0.135,-0.558
-0.039,-0.603
0.155,-0.558
0.065,-0.684
-0.142,-0.687
-0.310,-0.600
-0.448,-0.526
-0.613,-0.400
-0.571,-0.313
-0.661,-0.439
-0.645,-0.061
-0.555,-0.194
-0.681,-0.158
-0.613,0.081
-0.590,0.190
-0.690,0.203
-0.390,-0.632
0.187,-0.665
0.319,-0.652
0.423,-0.542
0.377,-0.584
-0.674,0.365
-0.606,0.423
-0.535,0.348
-0.361,0.539
-0.303,0.687
-0.397,0.616
-0.177,0.577
-0.071,0.681
-0.061,0.568
0.168,0.619
0.126,0.713
0.058,0.600
0.384,0.629
0.313,0.584
0.400,0.545
0.677,0.458
0.639,0.303
0.545,0.403
0.668,0.177
0.584,0.090
0.677,0.074
0.590,-0.135
0.655,-0.042
0.665,-0.168
0.613,-0.419
0.684,-0.297
0.584,-0.342
-0.119,0.132
-0.129,-0.081
0.074,0.158
0.142,0.084
0.145,-0.103
0.061,-0.181
-0.132,-0.203
-0.029,-0.061
-0.068,0.071
0.071,0.052
-0.161,0.016
0.084,-0.032
